SEASON YEAR,WEEK,TRAP,NUMBER OF MOSQUITOES,WNV POS,WNV NEG,MIR,LATITUDE,LONGITUDE,LOCATION,Air Temperature,Wet Bulb Temperature,Humidity,Rain Intensity,Interval Rain,Total Rain,Precipitation Type,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation
2020,40,T225,1,0,1,0.0,41.742670478,-87.731550059,"(41.7426704781299, -87.73155005887604)",11.69103586,5.984860558,66.75697211,0.059760956,0.122848606,247.1772908,4.900398406,232.4741036,2.208565737,3.610557769,993.1338645,116.0896414
2020,40,T227,2,0,2,0.0,41.728490034,-87.608524308,"(41.728490033986375, -87.60852430813071)",11.69103586,5.984860558,66.75697211,0.059760956,0.122848606,247.1772908,4.900398406,232.4741036,2.208565737,3.610557769,993.1338645,116.0896414
2020,40,T230,5,0,5,0.0,41.904773448,-87.755685753,"(41.904773447835936, -87.75568575289235)",11.69103586,5.984860558,66.75697211,0.059760956,0.122848606,247.1772908,4.900398406,232.4741036,2.208565737,3.610557769,993.1338645,116.0896414
2020,40,T228,3,0,3,0.0,41.953664152,-87.724987191,"(41.95366415238544, -87.72498719138876)",11.69103586,5.984860558,66.75697211,0.059760956,0.122848606,247.1772908,4.900398406,232.4741036,2.208565737,3.610557769,993.1338645,116.0896414
2020,40,T231,1,0,1,0.0,41.987880692,-87.666785075,"(41.98788069188603, -87.66678507548095)",11.69103586,5.984860558,66.75697211,0.059760956,0.122848606,247.1772908,4.900398406,232.4741036,2.208565737,3.610557769,993.1338645,116.0896414
2020,40,T233,10,0,10,0.0,42.010643274,-87.8067973,"(42.0106432736568, -87.80679730045945)",11.69103586,5.984860558,66.75697211,0.059760956,0.122848606,247.1772908,4.900398406,232.4741036,2.208565737,3.610557769,993.1338645,116.0896414
2020,40,T235,1,0,1,0.0,41.774841115,-87.728005819,"(41.7748411153277, -87.72800581922763)",11.69103586,5.984860558,66.75697211,0.059760956,0.122848606,247.1772908,4.900398406,232.4741036,2.208565737,3.610557769,993.1338645,116.0896414
2020,40,T054C,1,0,1,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",11.69103586,5.984860558,66.75697211,0.059760956,0.122848606,247.1772908,4.900398406,232.4741036,2.208565737,3.610557769,993.1338645,116.0896414
2020,40,T910,15,0,15,0.0,,,,11.69103586,5.984860558,66.75697211,0.059760956,0.122848606,247.1772908,4.900398406,232.4741036,2.208565737,3.610557769,993.1338645,116.0896414
2020,40,T046B,1,0,1,0.0,41.891454521,-87.689762656,"(41.891454520945864, -87.68976265642561)",11.69103586,5.984860558,66.75697211,0.059760956,0.122848606,247.1772908,4.900398406,232.4741036,2.208565737,3.610557769,993.1338645,116.0896414
2020,40,T030B,11,0,11,0.0,41.883711295,-87.716092092,"(41.88371129460932, -87.71609209177537)",11.69103586,5.984860558,66.75697211,0.059760956,0.122848606,247.1772908,4.900398406,232.4741036,2.208565737,3.610557769,993.1338645,116.0896414
2021,28,T046,63,0,63,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T048,56,0,56,0.0,41.866915182,-87.654918844,"(41.86691518161014, -87.65491884363057)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T049,18,0,18,0.0,41.896131093,-87.656762124,"(41.896131092623506, -87.65676212387862)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T094,32,0,32,0.0,41.7212875,-87.665235702,"(41.72128749967918, -87.66523570170051)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T159,14,0,14,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T009,294,1,293,3.401360544217687,41.988586396,-87.854473351,"(41.988586396324166, -87.85447335120561)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T011,21,0,21,0.0,41.945961094,-87.832942473,"(41.94596109447193, -87.83294247349616)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T028,43,0,43,0.0,41.987244608,-87.68941677,"(41.98724460846669, -87.68941677018957)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T033,48,0,48,0.0,41.907284873,-87.701394637,"(41.90728487283588, -87.701394636759)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T089,22,0,22,0.0,41.704338415,-87.657084272,"(41.70433841525342, -87.65708427193195)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T090,14,0,14,0.0,41.676887316,-87.661221926,"(41.67688731618708, -87.66122192616795)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T135,2,0,2,0.0,,,,22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T151,155,0,155,0.0,41.916134719,-87.801092809,"(41.91613471854847, -87.80109280863755)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T152,31,0,31,0.0,41.845715402,-87.715898597,"(41.845715401799, -87.7158985974353)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T220,5,0,5,0.0,41.964405454,-87.691370391,"(41.96440545399697, -87.69137039109717)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T012,12,0,12,0.0,41.993564362,-87.745420387,"(41.99356436155678, -87.74542038704298)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T013,26,0,26,0.0,41.923887364,-87.778909912,"(41.92388736426867, -87.77890991205359)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T018,1,0,1,0.0,42.010529289,-87.660845069,"(42.01052928915475, -87.6608450688439)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T030,17,0,17,0.0,41.883771777,-87.716168365,"(41.8837717767951, -87.71616836510131)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T003,48,0,48,0.0,41.965374859,-87.758411715,"(41.96537485879688, -87.75841171521544)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T008,244,0,244,0.0,42.007997503,-87.778234965,"(42.007997503125345, -87.77823496507851)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T047,2,0,2,0.0,41.867599254,-87.695785443,"(41.86759925367238, -87.69578544257037)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T017,21,0,21,0.0,41.962014638,-87.646847726,"(41.96201463828783, -87.64684772570871)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T095,17,0,17,0.0,41.705327644,-87.632955365,"(41.70532764418326, -87.63295536539816)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T031,51,0,51,0.0,41.872872862,-87.764736532,"(41.87287286249572, -87.7647365320396)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T035,18,1,17,55.55555555555556,41.763370922,-87.637872614,"(41.76337092198238, -87.6378726141474)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T039,7,0,7,0.0,41.913567582,-87.726300302,"(41.91356758228873, -87.72630030176042)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T063,38,0,38,0.0,41.825398256,-87.723962137,"(41.82539825646484, -87.72396213667864)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T066,11,1,10,90.9090909090909,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T068,4,0,4,0.0,,,,22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T073,113,0,113,0.0,41.773085401,-87.600167559,"(41.773085401492715, -87.60016755939222)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T074,11,0,11,0.0,41.820858508,-87.665108095,"(41.82085850772701, -87.66510809467968)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T077,1,0,1,0.0,41.778128858,-87.586245035,"(41.778128857884745, -87.58624503516381)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T082,25,0,25,0.0,41.802359309,-87.643075919,"(41.802359308973436, -87.64307591923095)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T083,34,0,34,0.0,,,,22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T114,112,0,112,0.0,41.798210726,-87.736924963,"(41.79821072626856, -87.73692496319906)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T155,14,0,14,0.0,41.776005392,-87.779407668,"(41.77600539167921, -87.77940766760916)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T062,43,0,43,0.0,41.800597087,-87.711730345,"(41.8005970872007, -87.7117303452467)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T065,46,0,46,0.0,41.778305156,-87.754366286,"(41.77830515554422, -87.75436628603191)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T069,1,0,1,0.0,41.768485667,-87.679463428,"(41.768485667016584, -87.67946342813606)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T079,63,0,63,0.0,41.765752525,-87.562465208,"(41.76575252485466, -87.56246520793836)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T080,76,0,76,0.0,41.754148414,-87.612721023,"(41.75414841411549, -87.61272102258191)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T099,6,0,6,0.0,41.73318788,-87.55562869,"(41.73318787971678, -87.55562868950284)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T102,6,0,6,0.0,41.69549407,-87.609081766,"(41.695494070048184, -87.60908176561364)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T115,33,0,33,0.0,41.662386728,-87.590179728,"(41.66238672759086, -87.59017972751752)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T209,3,0,3,0.0,41.657068876,-87.546048865,"(41.657068875649955, -87.54604886505916)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T212,2,0,2,0.0,41.681034931,-87.533436467,"(41.681034931122895, -87.53343646731054)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T900,124,0,124,0.0,,,,22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T904,49,0,49,0.0,,,,22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T905,50,0,50,0.0,,,,22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T912,28,0,28,0.0,,,,22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T913,3,0,3,0.0,,,,22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T916,561,1,560,1.7825311942959,,,,22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T054A,51,0,51,0.0,41.922736649,-87.632449967,"(41.92273664946568, -87.63244996720142)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T222,10,0,10,0.0,41.925286783,-87.747459124,"(41.92528678345797, -87.74745912379434)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T223,68,0,68,0.0,41.974522761,-87.80458947,"(41.974522761157274, -87.80458946950488)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T225,15,0,15,0.0,41.742670478,-87.731550059,"(41.7426704781299, -87.73155005887604)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T909,362,0,362,0.0,,,,22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T224,1,0,1,0.0,41.947044495,-87.673061053,"(41.94704449504484, -87.67306105349785)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T226,27,0,27,0.0,41.794366478,-87.648925137,"(41.79436647814991, -87.64892513653469)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T230,24,0,24,0.0,41.904773448,-87.755685753,"(41.904773447835936, -87.75568575289235)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T228,29,0,29,0.0,41.953664152,-87.724987191,"(41.95366415238544, -87.72498719138876)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T231,1,0,1,0.0,41.987880692,-87.666785075,"(41.98788069188603, -87.66678507548095)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T233,15,0,15,0.0,42.010643274,-87.8067973,"(42.0106432736568, -87.80679730045945)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T235,23,0,23,0.0,41.774841115,-87.728005819,"(41.7748411153277, -87.72800581922763)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T236,2,0,2,0.0,41.994966304,-87.77083722,"(41.99496630402897, -87.77083721987879)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T054C,7,0,7,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T240,4,0,4,0.0,41.918675754,-87.664374444,"(41.91867575415674, -87.66437444367844)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T242,34,0,34,0.0,41.791689564,-87.781635971,"(41.79168956384981, -87.78163597127872)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T910,106,0,106,0.0,,,,22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,28,T030B,2,0,2,0.0,41.883711295,-87.716092092,"(41.88371129460932, -87.71609209177537)",22.03224,13.664,83.762,0.1512,0.0432,135.8852,2.16,68.208,2.8908,2.93,996.0892,155.1
2021,37,T046,6,0,6,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T048,44,0,44,0.0,41.866915182,-87.654918844,"(41.86691518161014, -87.65491884363057)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T049,25,0,25,0.0,41.896131093,-87.656762124,"(41.896131092623506, -87.65676212387862)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T094,18,0,18,0.0,41.7212875,-87.665235702,"(41.72128749967918, -87.66523570170051)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T159,27,0,27,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T009,53,1,52,18.867924528301888,41.988586396,-87.854473351,"(41.988586396324166, -87.85447335120561)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T011,33,1,32,30.303030303030305,41.945961094,-87.832942473,"(41.94596109447193, -87.83294247349616)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T028,17,0,17,0.0,41.987244608,-87.68941677,"(41.98724460846669, -87.68941677018957)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T033,22,0,22,0.0,41.907284873,-87.701394637,"(41.90728487283588, -87.701394636759)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T089,1,0,1,0.0,41.704338415,-87.657084272,"(41.70433841525342, -87.65708427193195)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T090,9,0,9,0.0,41.676887316,-87.661221926,"(41.67688731618708, -87.66122192616795)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T135,1,0,1,0.0,,,,22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T151,19,0,19,0.0,41.916134719,-87.801092809,"(41.91613471854847, -87.80109280863755)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T152,27,0,27,0.0,41.845715402,-87.715898597,"(41.845715401799, -87.7158985974353)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T220,78,1,77,12.82051282051282,41.964405454,-87.691370391,"(41.96440545399697, -87.69137039109717)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T012,12,0,12,0.0,41.993564362,-87.745420387,"(41.99356436155678, -87.74542038704298)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T013,8,0,8,0.0,41.923887364,-87.778909912,"(41.92388736426867, -87.77890991205359)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T030,78,0,78,0.0,41.883771777,-87.716168365,"(41.8837717767951, -87.71616836510131)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T003,1,0,1,0.0,41.965374859,-87.758411715,"(41.96537485879688, -87.75841171521544)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T008,83,1,82,12.048192771084338,42.007997503,-87.778234965,"(42.007997503125345, -87.77823496507851)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T047,14,0,14,0.0,41.867599254,-87.695785443,"(41.86759925367238, -87.69578544257037)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T017,36,0,36,0.0,41.962014638,-87.646847726,"(41.96201463828783, -87.64684772570871)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T095,1,0,1,0.0,41.705327644,-87.632955365,"(41.70532764418326, -87.63295536539816)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T031,4,0,4,0.0,41.872872862,-87.764736532,"(41.87287286249572, -87.7647365320396)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T035,41,0,41,0.0,41.763370922,-87.637872614,"(41.76337092198238, -87.6378726141474)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T039,32,1,31,31.25,41.913567582,-87.726300302,"(41.91356758228873, -87.72630030176042)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T061,36,1,35,27.77777777777778,41.801047857,-87.680424734,"(41.80104785720396, -87.68042473369341)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T063,59,0,59,0.0,41.825398256,-87.723962137,"(41.82539825646484, -87.72396213667864)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T068,10,0,10,0.0,,,,22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T073,37,0,37,0.0,41.773085401,-87.600167559,"(41.773085401492715, -87.60016755939222)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T074,1,0,1,0.0,41.820858508,-87.665108095,"(41.82085850772701, -87.66510809467968)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T082,8,0,8,0.0,41.802359309,-87.643075919,"(41.802359308973436, -87.64307591923095)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T083,47,0,47,0.0,,,,22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T062,4,0,4,0.0,41.800597087,-87.711730345,"(41.8005970872007, -87.7117303452467)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T065,35,0,35,0.0,41.778305156,-87.754366286,"(41.77830515554422, -87.75436628603191)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T069,1,0,1,0.0,41.768485667,-87.679463428,"(41.768485667016584, -87.67946342813606)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T079,62,0,62,0.0,41.765752525,-87.562465208,"(41.76575252485466, -87.56246520793836)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T080,19,1,18,52.63157894736842,41.754148414,-87.612721023,"(41.75414841411549, -87.61272102258191)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T099,37,0,37,0.0,41.73318788,-87.55562869,"(41.73318787971678, -87.55562868950284)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T102,24,0,24,0.0,41.69549407,-87.609081766,"(41.695494070048184, -87.60908176561364)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T115,4,0,4,0.0,41.662386728,-87.590179728,"(41.66238672759086, -87.59017972751752)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T128,1,0,1,0.0,41.704687214,-87.564235562,"(41.704687213624375, -87.5642355621286)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T209,21,0,21,0.0,41.657068876,-87.546048865,"(41.657068875649955, -87.54604886505916)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
2021,37,T212,11,0,11,0.0,41.681034931,-87.533436467,"(41.681034931122895, -87.53343646731054)",22.97909836,12.80860656,68.73155738,0.002459016,0.090368852,231.6526639,0.368852459,96.55327869,2.541393443,2.490163934,995.3930328,175.1721311
